split,split_index,source_file,window_index,start_sample,end_sample_exclusive,window_start_s,window_end_s,label,anomaly_fraction
train,295,normal_20260817_100340.csv,100,12800,12928,25.60005462599929,25.854054245000043,0,0.0
train,296,normal_20260817_100340.csv,101,12928,13056,25.856054654999756,26.11005521900006,0,0.0
train,297,normal_20260817_100340.csv,102,13056,13184,26.11205384999994,26.366054469999654,0,0.0
train,298,normal_20260817_100340.csv,103,13184,13312,26.36805478699989,26.62205433300005,0,0.0
train,299,normal_20260817_100340.csv,104,13312,13440,26.624054463999528,26.87806560199988,0,0.0
train,300,normal_20260817_100340.csv,105,13440,13568,26.88006060399948,27.134054168000148,0,0.0
train,301,normal_20260817_100340.csv,106,13568,13696,27.136057854999308,27.390054308999424,0,0.0
train,302,normal_20260817_100340.csv,107,13696,13824,27.392055587999494,27.64605455999936,0,0.0
train,303,normal_20260817_100340.csv,108,13824,13952,27.648054172999764,27.90205536699977,0,0.0
train,304,normal_20260817_100340.csv,109,13952,14080,27.904054368999823,28.15805430299952,0,0.0
train,305,normal_20260817_100340.csv,110,14080,14208,28.16005448999931,28.41405453599964,0,0.0
train,306,normal_20260817_100340.csv,111,14208,14336,28.416054612000156,28.670054379999783,0,0.0
train,307,normal_20260817_100340.csv,112,14336,14464,28.67205438200017,28.926060260999293,0,0.0
train,308,normal_20260817_100340.csv,113,14464,14592,28.928058022000187,29.18205434499941,0,0.0
train,309,normal_20260817_100340.csv,114,14592,14720,29.184054569000185,29.43805437399988,0,0.0
train,310,normal_20260817_100340.csv,115,14720,14848,29.44005889499931,29.694052680999448,0,0.0
train,311,normal_20260817_100340.csv,116,14848,14976,29.69605294199937,29.9500528210001,0,0.0
train,312,normal_20260817_100340.csv,117,14976,15104,29.95205285999964,30.20605809100016,0,0.0
train,313,normal_20260817_100340.csv,118,15104,15232,30.208056962999763,30.462052693999794,0,0.0
train,314,normal_20260817_100340.csv,119,15232,15360,30.46405297399997,30.71805275999941,0,0.0
train,315,normal_20260817_100340.csv,120,15360,15488,30.72005289199933,30.974052714999743,0,0.0
train,316,normal_20260817_100340.csv,121,15488,15616,30.97605329099952,31.230052947999862,0,0.0
train,317,normal_20260817_100340.csv,122,15616,15744,31.23205528299968,31.48605318099999,0,0.0
train,318,normal_20260817_100340.csv,123,15744,15872,31.48805303399968,31.74205272800009,0,0.0
train,319,normal_20260817_100340.csv,124,15872,16000,31.744052822999947,31.998052719999578,0,0.0
train,320,normal_20260817_100340.csv,125,16000,16128,32.00005590699948,32.254052804999446,0,0.0
train,321,normal_20260817_100340.csv,126,16128,16256,32.25605730699954,32.51005618599993,0,0.0
train,322,normal_20260817_100340.csv,127,16256,16384,32.512053557999934,32.76605699299944,0,0.0
train,323,normal_20260817_100340.csv,128,16384,16512,32.768053494000014,33.022052761999475,0,0.0
train,324,normal_20260817_100340.csv,129,16512,16640,33.02405285699933,33.27805279199947,0,0.0
train,325,normal_20260817_100340.csv,130,16640,16768,33.280056034000154,33.53405282099993,0,0.0
train,326,normal_20260817_100340.csv,131,16768,16896,33.53605278499981,33.79005286799929,0,0.0
train,327,normal_20260817_100340.csv,132,16896,17024,33.792052832999616,34.0460527489995,0,0.0
train,328,normal_20260817_100340.csv,133,17024,17152,34.048052768999696,34.302054240999496,0,0.0
train,329,normal_20260817_100340.csv,134,17152,17280,34.30405290999988,34.55805275199964,0,0.0
train,330,normal_20260817_100340.csv,135,17280,17408,34.56005538299996,34.8140544099997,0,0.0
train,331,normal_20260817_100340.csv,136,17408,17536,34.8160544859993,35.070054791000075,0,0.0
train,332,normal_20260817_100340.csv,137,17536,17664,35.072055107999404,35.32605891299954,0,0.0
train,333,normal_20260817_100340.csv,138,17664,17792,35.3280553959994,35.58205579399964,0,0.0
train,334,normal_20260817_100340.csv,139,17792,17920,35.58405475899963,35.838054619000104,0,0.0
train,335,normal_20260817_100340.csv,140,17920,18048,35.8400593059996,36.09405633299957,0,0.0
train,336,normal_20260817_100340.csv,141,18048,18176,36.09605465000004,36.35005439899942,0,0.0
train,337,normal_20260817_100340.csv,142,18176,18304,36.35205453099934,36.606054279999626,0,0.0
train,338,normal_20260817_100340.csv,143,18304,18432,36.60805448599967,36.86205421700015,0,0.0
train,339,normal_20260817_100340.csv,144,18432,18560,36.86405431099956,37.11805431999983,0,0.0
train,340,normal_20260817_100340.csv,145,18560,18688,37.12005430299996,37.37405444199976,0,0.0
train,341,normal_20260817_100340.csv,146,18688,18816,37.37605879500006,37.630058488999566,0,0.0
train,342,normal_20260817_100340.csv,147,18816,18944,37.63205582399951,37.886054425999646,0,0.0
train,343,normal_20260817_100340.csv,148,18944,19072,37.88805451999997,38.14205604699964,0,0.0
train,344,normal_20260817_100340.csv,149,19072,19200,38.144054696999774,38.39805431700006,0,0.0
train,345,normal_20260817_100340.csv,150,19200,19328,38.40005933700013,38.6540543279998,0,0.0
train,346,normal_20260817_100340.csv,151,19328,19456,38.65605438500006,38.91005446799954,0,0.0
train,347,normal_20260817_100340.csv,152,19456,19584,38.91205439499936,39.16605458899994,0,0.0
train,348,normal_20260817_100340.csv,153,19584,19712,39.1680549799994,39.422054304000085,0,0.0
train,349,normal_20260817_100340.csv,154,19712,19840,39.42405436099944,39.678054240000165,0,0.0
train,350,normal_20260817_100340.csv,155,19840,19968,39.68005453800015,39.93405437999991,0,0.0
train,351,normal_20260817_100340.csv,156,19968,20096,39.93605508600013,40.19005422400005,0,0.0
train,352,normal_20260817_100340.csv,157,20096,20224,40.19205450399932,40.44605434599998,0,0.0
train,353,normal_20260817_100340.csv,158,20224,20352,40.44805438499952,40.702054319000126,0,0.0
train,354,normal_20260817_100340.csv,159,20352,20480,40.70405443199979,40.95805432999987,0,0.0
train,355,normal_20260817_100340.csv,160,20480,20608,40.96006903499983,41.214055155000096,0,0.0
train,356,normal_20260817_100340.csv,161,20608,20736,41.21605482399991,41.47005446200001,0,0.0
train,357,normal_20260817_100340.csv,162,20736,20864,41.472054481999294,41.72605430600015,0,0.0
train,358,normal_20260817_100340.csv,163,20864,20992,41.72805443699963,41.98205431599945,0,0.0
train,359,normal_20260817_100340.csv,164,20992,21120,41.98405459599962,42.238054307999846,0,0.0
train,360,normal_20260817_100340.csv,165,21120,21248,42.240054977,42.49405559699972,0,0.0
train,361,normal_20260817_100340.csv,166,21248,21376,42.4960560619993,42.75005884799975,0,0.0
train,362,normal_20260817_100340.csv,167,21376,21504,42.75205577599991,43.0060543769996,0,0.0
train,363,normal_20260817_100340.csv,168,21504,21632,43.0080548599999,43.262054314000125,0,0.0
train,364,normal_20260817_100340.csv,169,21632,21760,43.26405485199939,43.5180544169998,0,0.0
train,365,normal_20260817_100340.csv,170,21760,21888,43.52005493700017,43.77405431599982,0,0.0
train,366,normal_20260817_100340.csv,171,21888,22016,43.776054707000185,44.0300556229995,0,0.0
train,367,normal_20260817_100340.csv,172,22016,22144,44.03205508799965,44.286054410999895,0,0.0
train,368,normal_20260817_100340.csv,173,22144,22272,44.28805756099973,44.54205449599976,0,0.0
train,369,normal_20260817_100340.csv,174,22272,22400,44.5440543499999,44.79805428399959,0,0.0
train,370,normal_20260817_100340.csv,175,22400,22528,44.80005910099953,45.05405468399931,0,0.0
train,371,normal_20260817_100340.csv,176,22528,22656,45.05605459299932,45.310058416000174,0,0.0
train,372,normal_20260817_100340.csv,177,22656,22784,45.312055510999926,45.56605542699981,0,0.0
train,373,normal_20260817_100340.csv,178,22784,22912,45.56805778099988,45.82205551199968,0,0.0
train,374,normal_20260817_100340.csv,179,22912,23040,45.82405451299928,46.07805439299955,0,0.0
train,375,normal_20260817_100340.csv,180,23040,23168,46.08005450499968,46.334054384999945,0,0.0
train,376,normal_20260817_100340.csv,181,23168,23296,46.33605449799961,46.59005446899937,0,0.0
train,377,normal_20260817_100340.csv,182,23296,23424,46.59205443399969,46.84605427599945,0,0.0
train,378,normal_20260817_100340.csv,183,23424,23552,46.848054389000026,47.10205408299953,0,0.0
train,379,normal_20260817_100340.csv,184,23552,23680,47.10405428800004,47.35805442699984,0,0.0
train,380,normal_20260817_100340.csv,185,23680,23808,47.36005453999951,47.61405432599986,0,0.0
train,381,normal_20260817_100340.csv,186,23808,23936,47.61605449499984,47.87005437399967,0,0.0
train,382,normal_20260817_100340.csv,187,23936,24064,47.87205463499959,48.126054329,0,0.0
train,383,normal_20260817_100340.csv,188,24064,24192,48.128054348999285,48.382054394999614,0,0.0
train,384,normal_20260817_100340.csv,189,24192,24320,48.38405447100013,48.63805447999948,0,0.0
train,385,normal_20260817_100340.csv,190,24320,24448,48.64005449999968,48.89405458300007,0,0.0
train,386,normal_20260817_100340.csv,191,24448,24576,48.89605456599929,49.15005875999941,0,0.0
train,387,normal_20260817_100340.csv,192,24576,24704,49.152055520999966,49.40605428900017,0,0.0
train,388,normal_20260817_100340.csv,193,24704,24832,49.40805440199984,49.662056002999634,0,0.0
train,389,normal_20260817_100340.csv,194,24832,24960,49.66405468999983,49.91805423599999,0,0.0
train,390,normal_20260817_100340.csv,195,24960,25088,49.920058496999445,50.17405437599973,0,0.0
train,391,normal_20260817_100340.csv,196,25088,25216,50.1760544889994,50.43005886799983,0,0.0
train,392,normal_20260817_100340.csv,197,25216,25344,50.43205640699944,50.686054415999934,0,0.0
train,393,normal_20260817_100340.csv,198,25344,25472,50.688054583999474,50.94205455599968,0,0.0
train,394,normal_20260817_100340.csv,199,25472,25600,50.94405453899981,51.19805428899963,0,0.0
train,395,normal_20260817_100340.csv,200,25600,25728,51.200058679,51.45405424399996,0,0.0
train,396,normal_20260817_100340.csv,201,25728,25856,51.45605430099931,51.71005860599962,0,0.0
train,397,normal_20260817_100340.csv,202,25856,25984,51.71205579299931,51.96605428299972,0,0.0
train,398,normal_20260817_100340.csv,203,25984,26112,51.96805437799958,52.222054348999336,0,0.0
train,399,normal_20260817_100340.csv,204,26112,26240,52.22405440700004,52.4780544159994,0,0.0
train,400,normal_20260817_100340.csv,205,26240,26368,52.4800591029998,52.73405435199948,0,0.0
train,401,normal_20260817_100340.csv,206,26368,26496,52.736054408999735,52.990058751000106,0,0.0
train,402,normal_20260817_100340.csv,207,26496,26624,52.99205512399931,53.246054372999424,0,0.0
train,403,normal_20260817_100340.csv,208,26624,26752,53.24805454199941,53.50205588399968,0,0.0
train,404,normal_20260817_100340.csv,209,26752,26880,53.50405462599974,53.75805430199944,0,0.0
train,405,normal_20260817_100340.csv,210,26880,27008,53.76005878500018,54.01405505299954,0,0.0
train,406,normal_20260817_100340.csv,211,27008,27136,54.01605538799959,54.2700582489997,0,0.0
train,407,normal_20260817_100340.csv,212,27136,27264,54.27205556499939,54.5260542219994,0,0.0
train,408,normal_20260817_100340.csv,213,27264,27392,54.52805439099939,54.78205586199965,0,0.0
train,409,normal_20260817_100340.csv,214,27392,27520,54.7840545680001,55.03805411399935,0,0.0
train,410,normal_20260817_100340.csv,215,27520,27648,55.040054301000055,55.2940544209996,0,0.0
train,411,normal_20260817_100340.csv,216,27648,27776,55.2960547369994,55.55005913500008,0,0.0
train,412,normal_20260817_100340.csv,217,27776,27904,55.55205569200007,55.80605427499995,0,0.0
train,413,normal_20260817_100340.csv,218,27904,28032,55.808054368999365,56.06207104499936,0,0.0
train,414,normal_20260817_100340.csv,219,28032,28160,56.06405802799964,56.31805433299997,0,0.0
train,415,normal_20260817_100340.csv,220,28160,28288,56.32005872399986,56.57405441799983,0,0.0
train,416,normal_20260817_100340.csv,221,28288,28416,56.57605928999965,56.83005876199968,0,0.0
train,417,normal_20260817_100340.csv,222,28416,28544,56.832055911999305,57.08605412399993,0,0.0
train,418,normal_20260817_100340.csv,223,28544,28672,57.08805506999943,57.34205581999959,0,0.0
train,419,normal_20260817_100340.csv,224,28672,28800,57.34405448799953,57.59805434899954,0,0.0
train,420,normal_20260817_100340.csv,225,28800,28928,57.60005494300003,57.854054415000064,0,0.0
train,421,normal_20260817_100340.csv,226,28928,29056,57.85605447199941,58.11005875899991,0,0.0
train,422,normal_20260817_100340.csv,227,29056,29184,58.112055779,58.36605923199932,0,0.0
train,423,normal_20260817_100340.csv,228,29184,29312,58.368055418999575,58.62205572399944,0,0.0
train,424,normal_20260817_100340.csv,229,29312,29440,58.62405470799968,58.87805421599933,0,0.0
train,425,normal_20260817_100340.csv,230,29440,29568,58.88005862599948,59.13405439399958,0,0.0
train,426,normal_20260817_100340.csv,231,29568,29696,59.136055061999286,59.3900544600001,0,0.0
train,427,normal_20260817_100340.csv,232,29696,29824,59.39205440600017,59.64605421099986,0,0.0
train,428,normal_20260817_100340.csv,233,29824,29952,59.64805443499972,59.90205409200007,0,0.0
train,429,normal_20260817_100340.csv,234,29952,30080,59.90405422299955,60.15805443599948,0,0.0
train,430,normal_20260817_100340.csv,235,30080,30208,60.16007064099995,60.41405440899962,0,0.0
train,431,normal_20260817_100340.csv,236,30208,30336,60.41605444800007,60.67005880899978,0,0.0
train,432,normal_20260817_100340.csv,237,30336,30464,60.6720554959993,60.92605430099957,0,0.0
train,433,normal_20260817_100340.csv,238,30464,30592,60.92806295099945,61.1820542559999,0,0.0
train,434,normal_20260817_100340.csv,239,30592,30720,61.18405431300016,61.438057136999305,0,0.0
train,435,normal_20260817_100340.csv,240,30720,30848,61.44005978699988,61.694054517999575,0,0.0
train,436,normal_20260817_100340.csv,241,30848,30976,61.69605444599984,61.950054324999655,0,0.0
train,437,normal_20260817_100340.csv,242,30976,31104,61.95205443799932,62.20605431700005,0,0.0
train,438,normal_20260817_100340.csv,243,31104,31232,62.208054410999466,62.46205432699935,0,0.0
train,439,normal_20260817_100340.csv,244,31232,31360,62.4640543659998,62.71805437500007,0,0.0
train,440,normal_20260817_100340.csv,245,31360,31488,62.72005861700018,62.97405399699983,0,0.0
train,441,normal_20260817_100340.csv,246,31488,31616,62.976057072,63.23005447000014,0,0.0
train,442,normal_20260817_100340.csv,247,31616,31744,63.2320542869993,63.4860543879995,0,0.0
train,443,normal_20260817_100340.csv,248,31744,31872,63.48805431599976,63.74205430599977,0,0.0
train,444,normal_20260817_100340.csv,249,31872,32000,63.7440544559995,63.99805433499933,0,0.0
train,445,normal_20260817_100340.csv,250,32000,32128,64.00005885500013,64.25405445700017,0,0.0
train,446,normal_20260817_100340.csv,251,32128,32256,64.25605456999983,64.51005446699946,0,0.0
train,447,normal_20260817_100340.csv,252,32256,32384,64.51205437699991,64.7660544219998,0,0.0
train,448,normal_20260817_100340.csv,253,32384,32512,64.7680544979994,65.02205396999943,0,0.0
train,449,normal_20260817_100340.csv,254,32512,32640,65.02405408300001,65.27805575799994,0,0.0
train,450,normal_20260817_100340.csv,255,32640,32768,65.280059316,65.53405454699987,0,0.0
train,451,normal_20260817_100340.csv,256,32768,32896,65.53605467799935,65.79005442800008,0,0.0
train,452,normal_20260817_100340.csv,257,32896,33024,65.79205437400014,66.0460545119995,0,0.0
train,453,normal_20260817_100340.csv,258,33024,33152,66.0480545699993,66.30205428199952,0,0.0
train,454,normal_20260817_100340.csv,259,33152,33280,66.3040543950001,66.55805423699985,0,0.0
train,455,normal_20260817_100340.csv,260,33280,33408,66.56005464600003,66.81405552500019,0,0.0
train,456,normal_20260817_100340.csv,261,33408,33536,66.81605450899951,67.07005464699978,0,0.0
train,457,normal_20260817_100340.csv,262,33536,33664,67.07205440799953,67.32605426899954,0,0.0
train,458,normal_20260817_100340.csv,263,33664,33792,67.3280544929994,67.582054298,0,0.0
train,459,normal_20260817_100340.csv,264,33792,33920,67.5840543739996,67.83805419700002,0,0.0
train,460,normal_20260817_100340.csv,265,33920,34048,67.84005458799948,68.09405426299963,0,0.0
train,461,normal_20260817_100340.csv,266,34048,34176,68.09605443199962,68.35005425500003,0,0.0
train,462,normal_20260817_100340.csv,267,34176,34304,68.35205466499974,68.60605426599977,0,0.0
train,463,normal_20260817_100340.csv,268,34304,34432,68.60805428599997,68.86205440599952,0,0.0
train,464,normal_20260817_100340.csv,269,34432,34560,68.86406009299935,69.1180682690001,0,0.0
train,465,normal_20260817_100340.csv,270,34560,34688,69.1200674369993,69.3740543899994,0,0.0
train,466,normal_20260817_100340.csv,271,34688,34816,69.37605461400017,69.63005428999986,0,0.0
train,467,normal_20260817_100340.csv,272,34816,34944,69.6320543289994,69.886054263,0,0.0
train,468,normal_20260817_100340.csv,273,34944,35072,69.88805439499993,70.14205423699968,0,0.0
train,469,normal_20260817_100340.csv,274,35072,35200,70.14405442399948,70.39805445099955,0,0.0
train,470,normal_20260817_100340.csv,275,35200,35328,70.40005450899935,70.6540560909998,0,0.0
train,471,normal_20260817_100340.csv,276,35328,35456,70.65605487099947,70.91005454599963,0,0.0
train,472,normal_20260817_100340.csv,277,35456,35584,70.91205460399942,71.16605442699984,0,0.0
train,473,normal_20260817_100340.csv,278,35584,35712,71.16805433699938,71.42205558600017,0,0.0
train,474,normal_20260817_100340.csv,279,35712,35840,71.42405475499982,71.67807568899934,0,0.0
train,475,normal_20260817_100340.csv,280,35840,35968,71.68005419099973,71.9340543849994,0,0.0
train,476,normal_20260817_100340.csv,281,35968,36096,71.9360544049996,72.19005482099965,0,0.0
train,477,normal_20260817_100340.csv,282,36096,36224,72.19205467499978,72.446054258,0,0.0
train,478,normal_20260817_100340.csv,283,36224,36352,72.44805431499935,72.7020540829999,0,0.0
train,479,normal_20260817_100340.csv,284,36352,36480,72.70405408499937,72.95805420499983,0,0.0
train,480,normal_20260817_100340.csv,285,36480,36608,72.96005472500019,73.21405419699931,0,0.0
train,481,normal_20260817_100340.csv,286,36608,36736,73.21605440299936,73.47005896700011,0,0.0
train,482,normal_20260817_100340.csv,287,36736,36864,73.47205528399991,73.72605440299958,0,0.0
train,483,normal_20260817_100340.csv,288,36864,36992,73.72805807199984,73.98205430300004,0,0.0
train,484,normal_20260817_100340.csv,289,36992,37120,73.98405426799945,74.23805427600018,0,0.0
train,485,normal_20260817_100340.csv,290,37120,37248,74.24005442599992,74.49405428699993,0,0.0
train,486,normal_20260817_100340.csv,291,37248,37376,74.4960543999996,74.7500545009998,0,0.0
train,487,normal_20260817_100340.csv,292,37376,37504,74.75205439199999,75.00605403000009,0,0.0
train,488,normal_20260817_100340.csv,293,37504,37632,75.00805412499994,75.26205428199955,0,0.0
train,489,normal_20260817_100340.csv,294,37632,37760,75.26405435800007,75.51805429199976,0,0.0
train,490,normal_20260817_100340.csv,295,37760,37888,75.52005447899955,75.77405421000003,0,0.0
train,491,normal_20260817_100340.csv,296,37888,38016,75.77605906400004,76.03005542399933,0,0.0
train,492,normal_20260817_100340.csv,297,38016,38144,76.03205440799957,76.28605428699939,0,0.0
train,493,normal_20260817_100340.csv,298,38144,38272,76.28805445499984,76.54205431599985,0,0.0
train,494,normal_20260817_100340.csv,299,38272,38400,76.54405442899952,76.79805432699959,0,0.0
train,495,normal_20260817_100340.csv,300,38400,38528,76.80006164299994,77.05405429999973,0,0.0
train,496,normal_20260817_100340.csv,301,38528,38656,77.05605433900018,77.31005853299939,0,0.0
train,497,normal_20260817_100340.csv,302,38656,38784,77.31205796099948,77.56605889499951,0,0.0
train,498,normal_20260817_100340.csv,303,38784,38912,77.56805565600007,77.82205562799936,0,0.0
train,499,normal_20260817_100340.csv,304,38912,39040,77.82405468599973,78.07805419399938,0,0.0
train,500,normal_20260817_100340.csv,305,39040,39168,78.08005412199964,78.33405429699997,0,0.0
train,501,normal_20260817_100340.csv,306,39168,39296,78.33605440999963,78.59005453000009,0,0.0
train,502,normal_20260817_100340.csv,307,39296,39424,78.59205447699969,78.84605448499951,0,0.0
train,503,normal_20260817_100340.csv,308,39424,39552,78.84805437599971,79.10205403300006,0,0.0
train,504,normal_20260817_100340.csv,309,39552,39680,79.10405410899966,79.35805430299934,0,0.0
train,505,normal_20260817_100340.csv,310,39680,39808,79.36006630500015,79.61405425799967,0,0.0
train,506,normal_20260817_100340.csv,311,39808,39936,79.61605437099934,79.87005430499994,0,0.0
train,507,normal_20260817_100340.csv,312,39936,40064,79.87205451099999,80.12605453800006,0,0.0
train,508,normal_20260817_100340.csv,313,40064,40192,80.12805461399967,80.38205591899987,0,0.0
train,509,normal_20260817_100340.csv,314,40192,40320,80.38405469899953,80.63805429999957,0,0.0
train,510,normal_20260817_100340.csv,315,40320,40448,80.64005789400017,80.8940537919998,0,0.0
train,511,normal_20260817_100340.csv,316,40448,40576,80.89605384999959,81.150058747,0,0.0
train,512,normal_20260817_100340.csv,317,40576,40704,81.15205534199958,81.40605447999951,0,0.0
train,513,normal_20260817_100340.csv,318,40704,40832,81.40805468500002,81.66205552799966,0,0.0
train,514,normal_20260817_100340.csv,319,40832,40960,81.66405469599977,81.91805424199993,0,0.0
train,515,normal_20260817_100340.csv,320,40960,41088,81.92005450299985,82.17405425200013,0,0.0
train,516,normal_20260817_100340.csv,321,41088,41216,82.17605430999993,82.43005444799928,0,0.0
train,517,normal_20260817_100340.csv,322,41216,41344,82.43205454300005,82.68605425499936,0,0.0
train,518,normal_20260817_100340.csv,323,41344,41472,82.68805442399935,82.94205428399982,0,0.0
train,519,normal_20260817_100340.csv,324,41472,41600,82.94405419299983,83.19805427599931,0,0.0
train,520,normal_20260817_100340.csv,325,41600,41728,83.20005511099953,83.45405428699996,0,0.0
train,521,normal_20260817_100340.csv,326,41728,41856,83.45605430700016,83.71005431599951,0,0.0
train,522,normal_20260817_100340.csv,327,41856,41984,83.71205437299977,83.96605447499951,0,0.0
train,523,normal_20260817_100340.csv,328,41984,42112,83.96805464299996,84.2220542999994,0,0.0
train,524,normal_20260817_100340.csv,329,42112,42240,84.22405441299998,84.47805431100005,0,0.0
train,525,normal_20260817_100340.csv,330,42240,42368,84.48005907199968,84.73405448799986,0,0.0
train,526,normal_20260817_100340.csv,331,42368,42496,84.7360545269994,84.99005814700013,0,0.0
train,527,normal_20260817_100340.csv,332,42496,42624,84.99205533399982,85.24605439799961,0,0.0
train,528,normal_20260817_100340.csv,333,42624,42752,85.248054529,85.50205429699963,0,0.0
train,529,normal_20260817_100340.csv,334,42752,42880,85.5040544099993,85.75805432699963,0,0.0
train,530,normal_20260817_100340.csv,335,42880,43008,85.76005871699999,86.01405422599964,0,0.0
train,531,normal_20260817_100340.csv,336,43008,43136,86.0160543940001,86.27005447699958,0,0.0
train,532,normal_20260817_100340.csv,337,43136,43264,86.27205457199943,86.52605422899978,0,0.0
train,533,normal_20260817_100340.csv,338,43264,43392,86.52805447099945,86.78205427600005,0,0.0
train,534,normal_20260817_100340.csv,339,43392,43520,86.78405498199936,87.03805399099929,0,0.0
train,535,normal_20260817_100340.csv,340,43520,43648,87.04005415899974,87.29405425999994,0,0.0
train,536,normal_20260817_100340.csv,341,43648,43776,87.29605454000011,87.55005443800019,0,0.0
train,537,normal_20260817_100340.csv,342,43776,43904,87.55205434699928,87.80605422600001,0,0.0
train,538,normal_20260817_100340.csv,343,43904,44032,87.80805435699949,88.06205431099988,0,0.0
train,539,normal_20260817_100340.csv,344,44032,44160,88.06405433100008,88.3180542099999,0,0.0
train,540,normal_20260817_100340.csv,345,44160,44288,88.32005443399976,88.57405423899945,0,0.0
train,541,normal_20260817_100340.csv,346,44288,44416,88.57605433399931,88.83005447199957,0,0.0
train,542,normal_20260817_100340.csv,347,44416,44544,88.83205436299977,89.0860545380001,0,0.0
train,543,normal_20260817_100340.csv,348,44544,44672,89.08805470700008,89.34205466000003,0,0.0
train,544,normal_20260817_100340.csv,349,44672,44800,89.34405464300016,89.59805433699967,0,0.0
train,545,normal_20260817_100340.csv,350,44800,44928,89.60005467199971,89.85405432900006,0,0.0
train,546,normal_20260817_100340.csv,351,44928,45056,89.85605438699986,90.1100545069994,0,0.0
train,547,normal_20260817_100340.csv,352,45056,45184,90.11205474899998,90.36605425800008,0,0.0
train,548,normal_20260817_100340.csv,353,45184,45312,90.36805446299968,90.62205423099932,0,0.0
train,549,normal_20260817_100340.csv,354,45312,45440,90.624054418,90.87805433499943,0,0.0
train,550,normal_20260817_100340.csv,355,45440,45568,90.880054448,91.13405452999996,0,0.0
train,551,normal_20260817_100340.csv,356,45568,45696,91.13605458799977,91.39005772600012,0,0.0
train,552,normal_20260817_100340.csv,357,45696,45824,91.39205483899968,91.64605440299964,0,0.0
train,553,normal_20260817_100340.csv,358,45824,45952,91.6480544420001,91.90205434000018,0,0.0
train,554,normal_20260817_100340.csv,359,45952,46080,91.90405448999992,92.15805434999947,0,0.0
train,555,normal_20260817_100340.csv,360,46080,46208,92.1600545929996,92.41405402799955,0,0.0
train,556,normal_20260817_100340.csv,361,46208,46336,92.41605445499954,92.67005442699974,0,0.0
train,557,normal_20260817_100340.csv,362,46336,46464,92.67205448499952,92.92605784499938,0,0.0
train,558,normal_20260817_100340.csv,363,46464,46592,92.9280596990002,93.18205565199968,0,0.0
train,559,normal_20260817_100340.csv,364,46592,46720,93.18405459799942,93.4380542179997,0,0.0
train,560,normal_20260817_100340.csv,365,46720,46848,93.44005868299972,93.69405461799944,0,0.0
train,561,normal_20260817_100340.csv,366,46848,46976,93.69605443399996,93.95005907299948,0,0.0
train,562,normal_20260817_100340.csv,367,46976,47104,93.9520555929994,94.20605428699946,0,0.0
train,563,normal_20260817_100340.csv,368,47104,47232,94.2080544370001,94.46205587199984,0,0.0
train,564,normal_20260817_100340.csv,369,47232,47360,94.4640548919997,94.71805421599947,0,0.0
train,565,normal_20260817_100340.csv,370,47360,47488,94.72005888399964,94.9740543930002,0,0.0
train,566,normal_20260817_100340.csv,371,47488,47616,94.97605959799968,95.23005427399949,0,0.0
train,567,normal_20260817_100340.csv,372,47616,47744,95.23205401599988,95.48605437700007,0,0.0
train,568,normal_20260817_100340.csv,373,47744,47872,95.48805448999974,95.74205457300012,0,0.0
train,569,normal_20260817_100340.csv,374,47872,48000,95.74405437099996,95.99805473200011,0,0.0
train,570,normal_20260817_100340.csv,375,48000,48128,96.00005443699956,96.25405426099952,0,0.0
train,571,normal_20260817_100340.csv,376,48128,48256,96.25605429999996,96.51005427099972,0,0.0
train,572,normal_20260817_100340.csv,377,48256,48384,96.51205462500002,96.76605446699978,0,0.0
train,573,normal_20260817_100340.csv,378,48384,48512,96.76806172799934,97.02205421799954,0,0.0
train,574,normal_20260817_100340.csv,379,48512,48640,97.02405418299986,97.27805432399964,0,0.0
train,575,normal_20260817_100340.csv,380,48640,48768,97.28005431800013,97.53405446499984,0,0.0
train,576,normal_20260817_100340.csv,381,48768,48896,97.5360544589994,97.79005439999946,0,0.0
train,577,normal_20260817_100340.csv,382,48896,49024,97.79205464999995,98.04605435799932,0,0.0
train,578,normal_20260817_100340.csv,383,49024,49152,98.0480544969996,98.30205437199947,0,0.0
train,579,normal_20260817_100340.csv,384,49152,49280,98.3040544559999,98.5580541270001,0,0.0
train,580,normal_20260817_100340.csv,385,49280,49408,98.56006985899968,98.81405429899952,0,0.0
train,581,normal_20260817_100340.csv,386,49408,49536,98.81605447499987,99.07005434599978,0,0.0
train,582,normal_20260817_100340.csv,387,49536,49664,99.07205431900002,99.3260542829994,0,0.0
train,583,normal_20260817_100340.csv,388,49664,49792,99.32805434799955,99.58205432999966,0,0.0
train,584,normal_20260817_100340.csv,389,49792,49920,99.58405435799978,99.83805427700008,0,0.0
train,585,normal_20260817_100340.csv,390,49920,50048,99.84005452699968,100.0940542649996,0,0.0
train,586,normal_20260817_100340.csv,391,50048,50176,100.09605445999932,100.35005447499952,0,0.0
train,587,normal_20260817_100340.csv,392,50176,50304,100.35205442999997,100.60605425999984,0,0.0
train,588,normal_20260817_100340.csv,393,50304,50432,100.60805445499956,100.86205520400016,0,0.0
train,589,normal_20260817_100340.csv,394,50432,50560,100.86405439899954,101.11805755899968,0,0.0
train,590,normal_20260817_100340.csv,395,50560,50688,101.12005899499944,101.37405798799956,0,0.0
train,591,normal_20260817_100340.csv,396,50688,50816,101.37605475700002,101.6300544529995,0,0.0
